Date,Open,High,Low,Close,Adj Close,Volume
2020-09-23,307.13,307.13,297.99,299.65,299.65,32143956
2020-09-24,300.06,300.06,295.93,296.79,296.79,85677236
2020-09-25,296.7,299.43,296.7,298.3,298.3,54489587
2020-09-28,298.35,298.35,292.08,294.26,294.26,49768759
2020-09-29,294.15,307.01,293.41,297.11,297.11,42984237
2020-09-30,297.18,298.52,292.56,296.26,296.26,63658044
2020-10-01,295.48,299.76,294.45,298.77,298.77,133564650
2020-10-02,298.77,305.34,298.77,302.61,302.61,58059881
2020-10-05,302.24,303.79,300.71,303.15,303.15,45958255
2020-10-06,303.17,303.17,300.7,301.56,301.56,92243154
2020-10-07,300.95,304.77,300.95,304.03,304.03,76155677
2020-10-08,304.32,304.32,298.59,299.12,299.12,30445377
2020-10-09,299.13,299.13,290.04,294.58,294.58,92628164
2020-10-12,293.81,293.81,287.14,290.11,290.11,166507745
2020-10-13,290.66,295.21,288.07,290.42,290.42,25114373
2020-10-14,290.12,291.91,288.28,289.42,289.42,43352844
2020-10-15,289.22,291.15,286.88,289.35,289.35,22742692
2020-10-16,289.81,297.93,289.81,292.77,292.77,68960436
2020-10-19,293.39,304.36,293.39,301.74,301.74,105615930
2020-10-20,301.46,301.46,293.9,296.65,296.65,74132573
2020-10-21,296.72,296.72,292.05,293.32,293.32,124021259
2020-10-22,293.72,293.72,285.32,286.13,286.13,99074771
2020-10-23,286.86,286.86,273.66,273.92,273.92,140402549
2020-10-26,273.96,274.67,263.52,273.15,273.15,113039693
2020-10-27,273.41,281.65,273.41,281.42,281.42,60489965
2020-10-28,280.91,280.91,278.98,279.94,279.94,72991668
2020-10-29,279.1,279.1,272.21,272.8,272.8,50208480
2020-10-30,273.1,273.1,263.13,263.41,263.41,64805614
2020-11-02,262.99,272.17,262.99,270.89,270.89,72848896
2020-11-03,270.39,276.41,270.39,272.09,272.09,68696055
2020-11-04,272.44,272.44,263.92,268.78,268.78,121578011
2020-11-05,268.7,270.27,258.06,268.62,268.62,62276708
2020-11-06,268.74,268.74,262.54,265.38,265.38,48951017
2020-11-09,264.7,273.76,264.7,271.56,271.56,50189723
2020-11-10,271.07,271.07,268.85,268.93,268.93,92360077
2020-11-11,269.81,269.81,265.27,268.61,268.61,40544468
2020-11-12,268.26,268.26,256.29,264.17,264.17,65574063
2020-11-13,264.06,264.88,262.37,263.48,263.48,120862654
2020-11-16,263.6,267.51,263.6,265.89,265.89,79893467
2020-11-17,265.32,265.87,263.28,264.48,264.48,68979720
2020-11-18,265.19,269.62,261.92,265.82,265.82,70055694
2020-11-19,265.82,279.22,265.82,275.26,275.26,47079086
2020-11-20,275.13,283.76,275.13,281.13,281.13,50440823
2020-11-23,281.73,281.73,276.74,278.77,278.77,65731748
2020-11-24,279.28,286.14,278.5,283.69,283.69,79214861
2020-11-25,284.8,289.47,284.8,288.84,288.84,103846590
2020-11-26,288.58,288.58,278.65,282.88,282.88,73749850
2020-11-27,284.12,295.86,284.12,294.2,294.2,122090721
2020-11-30,294.58,294.58,288.27,289.78,289.78,135061998
2020-12-01,290.76,294.04,288.16,289.99,289.99,97686327
2020-12-02,290.56,296.16,288.97,292.38,292.38,116006622
2020-12-03,292.01,295.73,289.51,293.74,293.74,47816430
2020-12-04,293.25,293.25,288.85,292.13,292.13,44879231
2020-12-07,291.07,303.95,291.07,303.11,303.11,87430489
2020-12-08,301.89,304.0,294.96,302.75,302.75,41561355
2020-12-09,302.38,302.38,289.93,293.45,293.45,63275991
2020-12-10,294.19,295.36,283.32,288.28,288.28,96750111
2020-12-11,287.99,297.79,287.99,293.1,293.1,125086298
2020-12-14,292.71,292.71,290.01,292.32,292.32,64197768
2020-12-15,292.73,300.67,292.73,300.1,300.1,54799276
2020-12-16,299.58,305.36,293.85,301.23,301.23,80788882
2020-12-17,302.34,306.94,302.34,306.37,306.37,46258134
2020-12-18,306.21,306.21,298.31,300.3,300.3,66310168
2020-12-21,300.86,300.86,284.4,286.81,286.81,70842187
2020-12-22,286.69,286.69,281.37,282.62,282.62,70278162
2020-12-23,282.63,283.51,276.3,282.09,282.09,73630261
2020-12-24,282.73,283.22,281.33,282.55,282.55,50899279
2020-12-25,282.68,282.68,275.93,279.87,279.87,53136151
2020-12-28,280.7,285.31,280.7,282.82,282.82,52710159
2020-12-29,282.38,283.18,280.41,283.11,283.11,37174274
2020-12-30,282.37,282.37,274.33,275.03,275.03,81482383
2020-12-31,274.06,276.81,272.91,275.01,275.01,101648186
2021-01-01,275.7,285.42,275.7,282.28,282.28,97727085
2021-01-04,282.79,285.8,281.1,281.25,281.25,63985466
2021-01-05,281.1,281.1,273.16,277.07,277.07,51380186
2021-01-06,277.24,277.24,268.37,271.02,271.02,95715531
2021-01-07,271.6,271.6,264.92,267.93,267.93,91764354
2021-01-08,267.83,277.41,267.83,276.8,276.8,77526745
2021-01-11,275.82,285.91,275.82,282.02,282.02,142790599
2021-01-12,281.04,282.09,276.6,279.82,279.82,70321986
2021-01-13,279.21,300.28,279.21,291.28,291.28,64129131
2021-01-14,291.34,291.34,284.42,285.39,285.39,60565643
2021-01-15,284.85,300.14,284.85,291.19,291.19,38065320
2021-01-18,291.79,291.79,277.96,280.67,280.67,92590885
2021-01-19,279.95,279.95,271.32,271.33,271.33,68132924
2021-01-20,270.95,270.95,261.95,266.76,266.76,87149689
2021-01-21,265.79,265.79,249.0,253.76,253.76,148473414
2021-01-22,253.54,261.27,253.54,259.65,259.65,60785666
2021-01-25,259.66,259.66,256.57,257.33,257.33,27895105
2021-01-26,257.89,257.89,251.75,251.77,251.77,86149388
2021-01-27,251.83,257.72,251.83,255.49,255.49,75974554
2021-01-28,255.87,255.87,249.23,254.34,254.34,53020210
2021-01-29,254.85,259.91,251.91,254.78,254.78,83309388
2021-02-01,254.98,271.64,254.98,265.84,265.84,97328635
2021-02-02,265.37,265.37,255.1,257.11,257.11,48667465
2021-02-03,257.32,257.32,253.09,255.52,255.52,62999196
2021-02-04,256.28,265.62,256.28,260.95,260.95,128298067
2021-02-05,260.78,262.16,259.22,261.49,261.49,53250427
2021-02-08,261.78,268.73,261.78,268.14,268.14,72990012
2021-02-09,268.42,272.71,268.42,270.84,270.84,24875670
2021-02-10,270.64,276.75,270.64,272.55,272.55,39287897
2021-02-11,273.06,277.2,268.75,272.37,272.37,75691185
2021-02-12,272.16,281.21,270.29,274.7,274.7,116146211
2021-02-15,274.95,282.74,274.95,277.46,277.46,41216672
2021-02-16,277.33,281.59,277.33,279.46,279.46,73220859
2021-02-17,279.49,280.25,270.25,276.69,276.69,61152304
2021-02-18,277.21,277.21,273.45,275.2,275.2,104051913
2021-02-19,274.12,280.68,274.12,280.66,280.66,43664411
2021-02-22,281.01,283.1,280.6,282.95,282.95,84409991
2021-02-23,283.35,283.69,279.81,281.83,281.83,54717218
2021-02-24,281.5,285.96,281.14,281.43,281.43,77701139
2021-02-25,281.41,288.52,277.05,287.02,287.02,73056063
2021-02-26,286.46,286.46,281.39,281.57,281.57,64260368
2021-03-01,281.12,286.64,281.12,286.38,286.38,86037173
2021-03-02,286.54,299.35,286.54,296.73,296.73,72321091
2021-03-03,298.29,302.37,296.83,296.93,296.93,67392396
2021-03-04,297.33,297.33,286.61,288.03,288.03,61626261
2021-03-05,287.54,287.54,284.28,284.46,284.46,73309783
2021-03-08,284.9,284.9,277.11,277.92,277.92,77670237
2021-03-09,278.24,278.24,273.16,274.26,274.26,47846495
2021-03-10,273.31,286.29,273.31,281.2,281.2,61797704
2021-03-11,281.02,289.19,281.02,287.66,287.66,46599058
2021-03-12,287.57,298.45,287.57,294.27,294.27,69945512
2021-03-15,294.34,296.28,291.06,292.71,292.71,56076780
2021-03-16,292.7,293.03,289.33,290.37,290.37,96734293
2021-03-17,290.45,290.45,281.59,283.37,283.37,93013580
2021-03-18,282.84,285.17,282.75,283.63,283.63,49134198
2021-03-19,283.45,285.42,276.82,281.65,281.65,71003685
2021-03-22,281.5,290.75,281.5,284.46,284.46,91749436
2021-03-23,285.12,285.12,278.25,280.76,280.76,66256355
2021-03-24,280.37,284.03,280.37,283.87,283.87,53110131
2021-03-25,283.73,283.73,274.98,277.89,277.89,45910475
2021-03-26,277.69,279.91,277.69,279.23,279.23,100019157
2021-03-29,280.12,287.07,280.12,283.61,283.61,101976253
2021-03-30,283.99,288.28,283.99,285.84,285.84,65396953
2021-03-31,285.31,289.62,282.38,287.94,287.94,96554706
2021-04-01,288.17,288.17,277.61,281.55,281.55,21705604
2021-04-02,280.98,287.6,280.98,287.45,287.45,120865284
2021-04-05,287.6,295.17,287.6,291.67,291.67,66744826
2021-04-06,292.47,296.83,292.47,293.42,293.42,75216102
2021-04-07,292.27,299.05,292.27,296.76,296.76,62517569
2021-04-08,296.16,296.3,294.87,295.48,295.48,124205532
2021-04-09,295.57,295.57,287.26,290.93,290.93,46495803
2021-04-12,290.7,295.85,288.07,289.09,289.09,128180425
2021-04-13,289.21,305.33,289.21,303.19,303.19,83276224
2021-04-14,303.14,316.27,303.14,309.43,309.43,91169499
2021-04-15,308.39,308.39,302.38,305.56,305.56,62300714
2021-04-16,305.94,305.94,294.34,294.95,294.95,42113444
2021-04-19,294.16,294.16,290.75,292.21,292.21,103116459
2021-04-20,292.33,301.3,289.24,296.18,296.18,80496850
2021-04-21,295.92,303.01,291.37,298.63,298.63,122523653
2021-04-22,300.06,301.4,297.16,298.2,298.2,65768709
2021-04-23,298.13,309.48,298.13,305.54,305.54,60097134
2021-04-26,305.75,307.82,305.75,307.78,307.78,123827567
2021-04-27,308.12,308.64,305.18,306.98,306.98,152690406
2021-04-28,307.18,307.18,298.47,301.06,301.06,71335463
2021-04-29,301.04,301.04,298.41,298.54,298.54,52591353
2021-04-30,297.95,312.55,297.95,310.38,310.38,98284567
2021-05-03,310.31,317.46,310.31,315.23,315.23,64202778
2021-05-04,314.06,325.36,314.06,323.31,323.31,90320083
2021-05-05,323.62,330.7,323.62,328.7,328.7,64067955
2021-05-06,330.62,330.62,320.95,323.97,323.97,132855267
2021-05-07,324.09,324.71,310.96,313.44,313.44,53723950
2021-05-10,313.65,313.73,306.42,307.08,307.08,86130757
2021-05-11,306.12,316.49,306.12,311.44,311.44,58450131
2021-05-12,310.93,327.21,310.93,316.56,316.56,63500773
2021-05-13,317.12,318.26,315.16,315.64,315.64,60269878
2021-05-14,314.73,314.73,304.11,304.48,304.48,95497297
2021-05-17,304.03,310.69,304.03,310.23,310.23,102616625
2021-05-18,310.59,310.59,303.05,304.26,304.26,88832293
2021-05-19,304.75,304.75,295.76,298.66,298.66,68064877
2021-05-20,298.59,304.89,298.59,303.92,303.92,75168084
2021-05-21,303.99,309.99,303.99,308.0,308.0,101772847
2021-05-24,308.08,312.58,302.24,307.97,307.97,103067009
2021-05-25,307.21,316.19,307.21,313.33,313.33,24228859
2021-05-26,313.28,319.08,313.28,318.65,318.65,63737038
2021-05-27,318.81,326.21,318.81,325.21,325.21,64971661
2021-05-28,325.15,325.15,319.26,321.12,321.12,92884403
2021-05-31,319.88,326.94,319.88,326.2,326.2,69196230
2021-06-01,327.2,327.2,316.85,317.9,317.9,94758170
2021-06-02,317.21,318.27,308.24,313.73,313.73,46163544
2021-06-03,313.77,329.82,313.77,323.31,323.31,78860188
2021-06-04,323.52,323.52,318.78,322.49,322.49,101874022
2021-06-07,322.2,322.2,317.27,321.92,321.92,39405349
2021-06-08,322.07,322.99,317.3,321.25,321.25,194243418
2021-06-09,320.75,320.75,312.85,314.86,314.86,114435241
2021-06-10,316.21,325.56,316.21,321.8,321.8,71107729
2021-06-11,321.63,329.59,321.63,325.97,325.97,51023763
2021-06-14,326.55,326.55,323.09,323.58,323.58,66262270
2021-06-15,322.87,322.87,315.73,318.0,318.0,73491934
2021-06-16,318.46,318.46,312.38,313.06,313.06,84768137
2021-06-17,312.62,321.77,312.62,320.91,320.91,129530847
2021-06-18,320.01,321.29,314.6,316.36,316.36,58745545
2021-06-21,315.68,316.38,315.65,315.69,315.69,89009103
2021-06-22,315.15,315.15,304.39,306.68,306.68,42380275
2021-06-23,306.75,311.42,306.75,308.2,308.2,60232642
2021-06-24,309.98,309.98,305.15,308.28,308.28,82627409
2021-06-25,309.97,309.97,302.07,304.04,304.04,93705765
2021-06-28,303.85,312.69,303.85,308.67,308.67,52581362
2021-06-29,309.27,325.55,309.27,315.47,315.47,59581077
2021-06-30,314.68,314.68,305.72,309.09,309.09,127469532
2021-07-01,307.79,321.27,301.48,307.05,307.05,113116489
2021-07-02,307.07,313.08,304.96,309.78,309.78,77249280
2021-07-05,310.12,310.12,298.08,303.19,303.19,29049365
2021-07-06,303.67,326.91,303.67,324.78,324.78,194048424
2021-07-07,325.48,328.02,316.44,325.49,325.49,70504891
2021-07-08,325.27,336.82,325.27,330.78,330.78,62716708
2021-07-09,330.82,336.77,328.14,329.1,329.1,57668479
2021-07-12,329.64,336.36,329.64,336.11,336.11,82615848
2021-07-13,336.91,336.91,332.73,333.56,333.56,82954125
2021-07-14,332.95,336.15,332.95,334.11,334.11,103949568
2021-07-15,334.25,334.25,332.51,332.85,332.85,49069116
2021-07-16,333.28,339.21,333.28,337.87,337.87,62718519
2021-07-19,337.97,337.97,332.14,333.65,333.65,160111909
2021-07-20,333.23,333.57,327.08,331.19,331.19,77749410
2021-07-21,331.19,342.78,331.19,333.18,333.18,66330178
2021-07-22,333.53,340.77,333.53,339.33,339.33,48764744
2021-07-23,338.81,352.58,338.81,350.17,350.17,87010468
2021-07-26,349.33,349.33,330.63,332.51,332.51,107346509
2021-07-27,333.88,340.69,333.88,336.56,336.56,100835429
2021-07-28,336.68,347.7,336.68,339.64,339.64,64080132
2021-07-29,340.28,340.28,333.12,334.07,334.07,82117868
2021-07-30,334.21,334.32,330.72,332.99,332.99,138700716
2021-08-02,333.69,340.38,332.14,335.8,335.8,109071936
2021-08-03,335.86,336.49,330.79,335.74,335.74,51934827
2021-08-04,336.13,336.13,320.23,324.64,324.64,25668195
2021-08-05,323.92,327.63,323.92,326.1,326.1,80026971
2021-08-06,324.95,329.83,324.95,328.42,328.42,97815394
2021-08-09,328.11,334.93,327.83,330.41,330.41,45968892
2021-08-10,329.47,333.13,327.67,331.93,331.93,70819820
2021-08-11,330.53,330.76,328.83,330.13,330.13,63954704
2021-08-12,330.33,331.19,320.57,329.28,329.28,74096570
2021-08-13,328.11,341.02,328.11,329.15,329.15,57155533
2021-08-16,329.78,340.48,329.78,336.65,336.65,119087571
2021-08-17,337.62,337.62,311.44,326.71,326.71,75402638
2021-08-18,325.77,328.28,323.52,326.79,326.79,50001247
2021-08-19,326.98,335.02,326.98,330.13,330.13,102579650
2021-08-20,331.35,338.86,324.0,329.55,329.55,42861743
2021-08-23,329.24,335.13,329.24,334.94,334.94,118801314
2021-08-24,335.35,339.82,331.83,338.29,338.29,105644373
2021-08-25,339.91,339.91,334.54,337.1,337.1,123911157
2021-08-26,335.97,341.67,335.97,340.29,340.29,66710086
2021-08-27,339.59,339.59,333.54,338.48,338.48,58277094
2021-08-30,338.86,350.52,338.86,343.4,343.4,73498384
2021-08-31,344.89,344.89,336.21,338.86,338.86,68708986
2021-09-01,338.37,338.37,332.39,333.8,333.8,54738111
2021-09-02,335.43,339.89,335.43,339.76,339.76,56951805
2021-09-03,339.85,342.94,336.08,338.03,338.03,61381321
2021-09-06,336.7,338.01,329.24,332.48,332.48,44507300
2021-09-07,333.54,333.54,324.72,326.14,326.14,93208603
2021-09-08,325.84,326.08,324.81,324.86,324.86,69598002
2021-09-09,325.15,327.89,320.7,322.48,322.48,62821874
2021-09-10,321.41,321.41,309.04,315.59,315.59,45582006
2021-09-13,315.11,318.45,309.73,316.74,316.74,44679086
2021-09-14,315.79,315.79,312.77,313.28,313.28,154164519
2021-09-15,312.28,322.12,312.28,319.44,319.44,55298828
2021-09-16,319.5,325.34,319.5,325.14,325.14,90728005
2021-09-17,325.51,326.85,324.63,326.27,326.27,75846268
2021-09-20,325.91,325.91,317.23,319.94,319.94,23419741
2021-09-21,319.02,333.91,319.02,328.48,328.48,145566794
2021-09-22,327.64,338.16,327.64,330.48,330.48,93437083
2021-09-23,330.73,332.41,329.98,330.03,330.03,52278576
2021-09-24,330.11,337.42,326.28,330.73,330.73,70267410
2021-09-27,330.99,332.78,328.27,328.37,328.37,44879511
2021-09-28,329.4,329.4,322.79,323.33,323.33,147546430
2021-09-29,323.7,332.86,323.7,330.96,330.96,49431685
2021-09-30,331.23,331.23,319.15,321.31,321.31,57651779
2021-10-01,322.83,322.83,319.76,321.71,321.71,53081596
2021-10-04,321.54,325.06,320.68,323.08,323.08,73391379
2021-10-05,324.62,328.82,324.62,326.35,326.35,122950436
2021-10-06,327.27,327.27,323.34,324.01,324.01,145387777
2021-10-07,323.81,323.81,311.89,312.19,312.19,60585540
2021-10-08,312.7,314.59,308.83,309.44,309.44,82678394
2021-10-11,309.3,319.67,309.3,318.89,318.89,73436191
2021-10-12,317.98,331.15,317.98,329.82,329.82,47990880
2021-10-13,329.81,333.74,318.3,332.35,332.35,187293507
2021-10-14,331.37,337.94,327.89,331.7,331.7,122579345
2021-10-15,331.86,334.93,331.03,331.93,331.93,76653943
2021-10-18,332.46,333.46,324.42,329.91,329.91,133807895
2021-10-19,329.77,334.26,327.05,331.16,331.16,115410738
2021-10-20,331.32,345.25,331.32,339.35,339.35,73434896
2021-10-21,339.5,343.34,339.48,341.07,341.07,80966878
2021-10-22,341.64,352.64,341.64,345.23,345.23,130126255
2021-10-25,345.29,345.29,332.98,334.79,334.79,48676349
2021-10-26,334.58,345.64,334.58,339.23,339.23,138813457
2021-10-27,339.78,343.81,337.12,338.33,338.33,64949477
2021-10-28,338.44,338.44,334.0,334.55,334.55,130781162
2021-10-29,333.12,336.14,333.12,335.5,335.5,70920822
2021-11-01,335.27,342.55,335.27,338.28,338.28,81344824
2021-11-02,337.93,341.79,337.93,339.07,339.07,70100601
2021-11-03,339.17,339.17,329.85,331.04,331.04,57450130
2021-11-04,331.07,331.07,316.71,324.69,324.69,63792316
2021-11-05,323.43,328.27,322.26,324.92,324.92,123383732
2021-11-08,323.95,324.98,322.85,323.74,323.74,28162438
2021-11-09,323.12,324.56,317.52,324.07,324.07,43296350
2021-11-10,324.11,324.11,317.92,320.26,320.26,53168495
2021-11-11,320.95,325.5,320.95,325.38,325.38,46169379
2021-11-12,324.33,326.2,324.33,326.05,326.05,130014575
2021-11-15,325.61,327.36,325.21,325.71,325.71,117533747
2021-11-16,325.68,330.79,322.5,326.07,326.07,90059218
2021-11-17,325.46,328.24,322.21,326.23,326.23,55066034
2021-11-18,326.28,326.28,311.66,320.14,320.14,121228290
2021-11-19,320.55,323.27,315.45,316.19,316.19,37652627
2021-11-22,315.71,322.23,315.71,321.1,321.1,167410314
2021-11-23,321.31,324.87,320.82,322.3,322.3,54044230
2021-11-24,322.23,336.8,322.23,334.96,334.96,63997282
2021-11-25,334.19,346.98,334.19,340.01,340.01,59854533
2021-11-26,339.91,342.64,339.91,342.52,342.52,46266203
2021-11-29,342.83,345.62,340.61,343.69,343.69,153499907
2021-11-30,344.67,347.97,344.48,347.95,347.95,97437638
2021-12-01,349.09,349.09,344.45,345.69,345.69,115566131
2021-12-02,345.3,345.62,345.1,345.28,345.28,43562078
2021-12-03,344.84,354.49,344.84,351.58,351.58,76403602
2021-12-06,351.61,351.61,342.28,346.48,346.48,87537405
2021-12-07,346.11,359.81,346.11,353.6,353.6,79198497
2021-12-08,354.46,360.14,354.46,359.05,359.05,44679077
2021-12-09,359.12,376.08,357.69,365.76,365.76,109273588
2021-12-10,365.8,381.99,365.8,381.73,381.73,74610015
2021-12-13,382.22,389.66,382.22,384.59,384.59,48505107
2021-12-14,384.71,386.32,384.71,385.76,385.76,33836987
2021-12-15,385.99,398.34,385.99,395.73,395.73,90587960
2021-12-16,395.94,395.94,377.12,388.86,388.86,189395422
2021-12-17,388.75,394.14,383.65,386.5,386.5,47349346
2021-12-20,385.8,386.53,383.44,383.87,383.87,76083661
2021-12-21,385.22,394.83,385.22,394.3,394.3,110814056
2021-12-22,393.59,393.59,375.29,380.92,380.92,42768156
2021-12-23,382.18,382.18,370.21,373.44,373.44,58654952
2021-12-24,373.69,384.58,373.54,375.77,375.77,50379845
2021-12-27,375.32,384.92,371.76,381.87,381.87,105374997
2021-12-28,382.29,382.29,374.27,374.94,374.94,120767081
2021-12-29,375.53,375.53,362.71,365.67,365.67,75737182
2021-12-30,366.93,366.93,349.6,355.7,355.7,50752510
2021-12-31,354.77,354.77,349.67,349.87,349.87,59533450
2022-01-03,349.77,351.4,347.3,350.47,350.47,55227184
2022-01-04,351.43,351.43,341.24,348.92,348.92,48074273
2022-01-05,349.44,349.44,345.87,348.86,348.86,68226935
2022-01-06,349.2,354.96,339.8,350.1,350.1,89441547
2022-01-07,351.14,359.97,351.14,357.44,357.44,86466555
2022-01-10,357.32,361.77,357.32,360.35,360.35,70835605
2022-01-11,358.62,370.94,356.87,361.0,361.0,72709805
2022-01-12,360.74,365.15,359.77,363.22,363.22,68788350
2022-01-13,364.68,367.95,362.79,363.86,363.86,42299281
2022-01-14,364.07,369.14,355.44,362.32,362.32,75770472
2022-01-17,361.71,361.71,347.6,352.15,352.15,56272416
2022-01-18,353.09,362.44,352.04,358.38,358.38,41459515
2022-01-19,358.99,358.99,344.07,354.28,354.28,82428969
2022-01-20,354.38,365.2,354.38,361.73,361.73,55643357
2022-01-21,362.16,363.04,358.38,359.26,359.26,77847850
2022-01-24,358.53,363.19,354.33,359.84,359.84,99754268
2022-01-25,359.58,365.07,358.44,364.53,364.53,48596875
2022-01-26,364.48,371.98,364.48,371.37,371.37,73736891
2022-01-27,372.19,372.19,357.95,359.81,359.81,34449192
2022-01-28,359.42,366.82,359.42,365.71,365.71,131192794
2022-01-31,365.7,365.7,342.39,350.2,350.2,41265554
2022-02-01,351.21,351.71,348.24,350.84,350.84,57842676
2022-02-02,352.61,356.23,346.62,351.89,351.89,121389778
2022-02-03,351.27,355.09,351.27,354.37,354.37,64705457
2022-02-04,354.46,354.46,344.77,349.13,349.13,44022270
2022-02-07,348.08,360.15,348.08,354.17,354.17,94526858
2022-02-08,354.16,355.02,350.41,353.96,353.96,93678405
2022-02-09,353.76,353.76,341.26,341.8,341.8,55167840
2022-02-10,342.65,344.1,342.65,343.35,343.35,57609305
2022-02-11,342.55,356.31,342.55,356.02,356.02,59709499
2022-02-14,355.09,355.09,346.26,349.33,349.33,65421119
2022-02-15,350.39,350.62,344.45,347.72,347.72,33330279
2022-02-16,347.28,347.28,338.57,341.6,341.6,66094476
2022-02-17,341.74,350.43,341.74,346.06,346.06,145070582
2022-02-18,346.27,358.62,346.27,355.48,355.48,49663324
2022-02-21,354.92,363.73,354.92,359.38,359.38,56275387
2022-02-22,358.82,362.36,358.82,362.13,362.13,44265591
2022-02-23,362.95,364.13,354.57,355.69,355.69,90787307
2022-02-24,356.17,359.77,356.17,359.29,359.29,115000176
2022-02-25,359.28,368.1,359.28,366.86,366.86,113952518
2022-02-28,366.76,366.76,358.56,361.04,361.04,43139993
2022-03-01,361.27,362.38,357.44,360.34,360.34,86796943
2022-03-02,360.62,368.77,360.62,361.41,361.41,126110023
2022-03-03,362.32,370.98,362.32,368.6,368.6,87140343
2022-03-04,368.59,385.0,368.59,376.45,376.45,86057750
2022-03-07,376.79,377.51,375.14,375.16,375.16,58850344
2022-03-08,375.7,377.87,371.66,375.08,375.08,77610183
2022-03-09,375.63,387.41,374.18,376.46,376.46,116533873
2022-03-10,377.55,377.55,361.15,370.9,370.9,81039630
2022-03-11,370.89,379.16,368.31,373.74,373.74,43135434
2022-03-14,373.32,373.32,366.73,371.3,371.3,59218740
2022-03-15,371.04,385.85,371.04,380.61,380.61,115280297
2022-03-16,381.1,381.1,368.31,372.11,372.11,80927366
2022-03-17,372.03,376.95,372.03,372.83,372.83,74535800
2022-03-18,374.53,377.14,371.0,371.25,371.25,56942871
2022-03-21,371.25,376.35,370.49,373.86,373.86,114330615
2022-03-22,373.15,376.42,361.71,371.11,371.11,138188646
2022-03-23,371.35,371.35,363.32,368.55,368.55,117793179
2022-03-24,369.69,370.83,366.96,370.64,370.64,126556818
2022-03-25,370.03,377.42,370.03,375.86,375.86,61569844
2022-03-28,375.22,375.22,369.33,369.37,369.37,58182642
2022-03-29,369.23,371.02,360.74,367.39,367.39,66760837
2022-03-30,366.92,369.45,364.43,367.9,367.9,72174299
2022-03-31,366.9,366.9,360.52,362.12,362.12,125972374
2022-04-01,361.0,368.16,361.0,367.63,367.63,113296628
2022-04-04,367.8,373.43,365.1,372.17,372.17,88150225
2022-04-05,372.7,384.77,372.7,383.04,383.04,40092128
2022-04-06,382.5,385.04,382.5,383.08,383.08,36177811
2022-04-07,383.03,384.92,375.14,378.61,378.61,78244599
2022-04-08,378.75,381.76,367.53,375.64,375.64,101064608
2022-04-11,374.81,384.9,364.43,376.16,376.16,68842955
2022-04-12,376.8,388.92,376.8,385.18,385.18,152874377
2022-04-13,385.35,392.59,384.91,386.98,386.98,46093793
2022-04-14,387.39,404.12,387.15,391.43,391.43,43829799
2022-04-15,391.96,391.96,380.15,386.06,386.06,54485920
2022-04-18,387.93,387.93,379.32,380.22,380.22,53663648
2022-04-19,379.44,388.84,379.44,385.74,385.74,87721679
2022-04-20,385.05,389.94,382.56,385.47,385.47,60037536
2022-04-21,386.77,392.27,386.77,389.54,389.54,38264345
2022-04-22,390.05,390.05,383.6,383.91,383.91,101523073
2022-04-25,383.97,391.84,382.22,384.27,384.27,35151733
2022-04-26,383.9,383.9,367.13,369.74,369.74,46301179
2022-04-27,369.57,385.36,367.9,380.53,380.53,37135451
2022-04-28,380.37,380.37,374.44,375.06,375.06,77208011
2022-04-29,373.93,386.22,373.93,379.9,379.9,76559927
2022-05-02,380.64,389.01,380.64,386.83,386.83,152969177
2022-05-03,385.27,396.84,385.27,396.78,396.78,102430588
2022-05-04,396.11,401.37,396.11,400.71,400.71,126508966
2022-05-05,400.36,400.36,392.2,392.28,392.28,79766098
2022-05-06,393.96,407.14,393.96,403.29,403.29,48080754
2022-05-09,403.21,405.34,396.89,397.8,397.8,74805974
2022-05-10,398.05,400.51,397.85,399.12,399.12,90073240
2022-05-11,398.42,416.06,398.42,415.28,415.28,94177158
2022-05-12,416.01,416.01,410.11,411.44,411.44,58832231
2022-05-13,413.87,413.87,405.95,406.16,406.16,86415694
2022-05-16,406.56,415.13,406.56,410.41,410.41,48932584
2022-05-17,410.13,420.5,410.13,420.17,420.17,46821555
2022-05-18,418.46,432.49,418.46,430.53,430.53,45483100
2022-05-19,431.13,431.13,411.76,416.84,416.84,71772766
2022-05-20,416.02,423.01,416.02,421.05,421.05,44368074
2022-05-23,420.41,421.17,410.22,417.42,417.42,59964754
2022-05-24,418.19,418.84,415.27,418.44,418.44,101984550
2022-05-25,418.04,432.89,418.04,427.6,427.6,47087277
2022-05-26,427.52,432.71,427.05,427.99,427.99,58086303
2022-05-27,428.63,428.63,407.23,414.18,414.18,73135013
2022-05-30,413.6,432.79,413.6,424.54,424.54,78445920
2022-05-31,423.44,438.51,421.92,435.28,435.28,58203092
2022-06-01,435.68,435.68,422.18,424.33,424.33,97358373
2022-06-02,424.97,424.97,421.14,423.96,423.96,90002337
2022-06-03,423.47,426.91,416.28,422.38,422.38,112123098
2022-06-06,421.85,441.09,421.85,436.65,436.65,68786943
2022-06-07,435.69,447.17,435.69,446.57,446.57,57888989
2022-06-08,447.21,456.72,447.21,451.83,451.83,54087435
2022-06-09,453.56,464.46,453.56,457.87,457.87,80355916
2022-06-10,458.73,473.51,458.73,472.89,472.89,61117143
2022-06-13,472.8,479.48,471.81,472.03,472.03,56598744
2022-06-14,472.71,473.63,462.23,470.84,470.84,59402707
