Date,Open,High,Low,Close,Adj Close,Volume
2020-09-23,63.64,65.12,63.64,64.88,64.88,26642885
2020-09-24,64.68,66.27,64.68,65.69,65.69,16970690
2020-09-25,65.6,65.75,64.51,65.69,65.69,16673949
2020-09-28,65.8,65.8,64.28,64.82,64.82,29599971
2020-09-29,64.74,64.74,64.08,64.59,64.59,22817401
2020-09-30,64.55,64.55,63.58,63.7,63.7,13049760
2020-10-01,63.75,67.98,63.75,65.84,65.84,30808584
2020-10-02,65.93,65.93,64.23,64.73,64.73,34682450
2020-10-05,64.7,66.59,64.7,65.53,65.53,21801896
2020-10-06,65.4,65.4,63.3,63.54,63.54,17030366
2020-10-07,63.58,65.06,63.58,64.9,64.9,36899427
2020-10-08,64.75,65.35,64.21,64.25,64.25,35933813
2020-10-09,64.38,65.09,63.81,64.75,64.75,13585628
2020-10-12,64.78,64.78,63.23,63.78,63.78,17417396
2020-10-13,63.91,66.68,63.45,65.93,65.93,18944369
2020-10-14,65.91,67.48,65.83,66.78,66.78,37310232
2020-10-15,66.78,69.14,66.78,69.14,69.14,27654546
2020-10-16,69.02,69.02,65.98,67.15,67.15,17017314
2020-10-19,66.77,68.68,66.77,68.59,68.59,19321161
2020-10-20,68.46,70.76,67.72,69.49,69.49,18533246
2020-10-21,69.32,69.49,69.18,69.28,69.28,14269830
2020-10-22,69.17,69.17,67.91,68.01,68.01,23828629
2020-10-23,68.0,68.0,65.94,66.43,66.43,23206232
2020-10-26,66.45,69.23,66.45,68.78,68.78,24530555
2020-10-27,68.78,70.42,68.78,69.79,69.79,21164150
2020-10-28,69.6,69.6,69.12,69.14,69.14,12537817
2020-10-29,69.28,69.28,67.05,67.56,67.56,15016529
2020-10-30,67.61,67.61,66.37,66.7,66.7,19855184
2020-11-02,66.42,68.75,66.42,67.99,67.99,27741970
2020-11-03,67.92,68.72,67.92,68.72,68.72,21664311
2020-11-04,68.63,71.87,68.63,71.42,71.42,11833040
2020-11-05,71.53,71.83,70.74,71.57,71.57,8620055
2020-11-06,71.42,71.42,70.39,70.84,70.84,19067434
2020-11-09,70.54,73.14,70.54,72.77,72.77,22804053
2020-11-10,72.87,74.62,72.87,73.9,73.9,26571593
2020-11-11,73.91,75.26,73.91,75.01,75.01,39024484
2020-11-12,74.94,74.94,72.59,73.35,73.35,30343179
2020-11-13,73.52,73.52,70.97,71.62,71.62,24771981
2020-11-16,71.43,71.43,70.0,70.4,70.4,15609927
2020-11-17,70.56,73.22,70.56,72.33,72.33,34482619
2020-11-18,72.51,74.1,72.51,73.62,73.62,12552062
2020-11-19,73.85,74.65,73.29,74.1,74.1,29996519
2020-11-20,74.2,76.28,74.2,75.32,75.32,41138705
2020-11-23,75.19,75.19,74.38,74.87,74.87,33886735
2020-11-24,74.82,76.94,74.67,76.02,76.02,16567203
2020-11-25,76.08,77.33,75.32,76.58,76.58,10026925
2020-11-26,76.78,76.78,74.71,74.94,74.94,14347825
2020-11-27,74.88,77.33,74.88,76.36,76.36,19716535
2020-11-30,76.23,76.23,74.76,74.78,74.78,17314193
2020-12-01,74.87,74.87,73.93,74.15,74.15,21316825
2020-12-02,74.18,76.57,74.18,75.92,75.92,9373924
2020-12-03,75.97,76.55,75.61,76.38,76.38,26590701
2020-12-04,76.53,77.89,74.72,76.25,76.25,15088567
2020-12-07,76.31,76.31,74.69,75.23,75.23,19351130
2020-12-08,75.18,75.18,71.6,71.82,71.82,15990584
2020-12-09,71.97,73.14,71.97,72.52,72.52,26122354
2020-12-10,72.55,72.55,70.08,70.42,70.42,15433500
2020-12-11,70.49,70.49,68.94,69.08,69.08,9752253
2020-12-14,69.25,69.25,67.12,67.52,67.52,24219612
2020-12-15,67.48,68.79,66.75,67.39,67.39,10242818
2020-12-16,67.4,67.4,65.62,66.23,66.23,18052020
2020-12-17,66.4,66.4,64.02,65.3,65.3,29933441
2020-12-18,65.28,65.28,63.08,63.86,63.86,24364401
2020-12-21,63.96,65.6,63.96,65.1,65.1,19577074
2020-12-22,65.0,65.9,64.11,64.81,64.81,19895368
2020-12-23,64.9,64.9,63.6,64.3,64.3,12718435
2020-12-24,64.47,65.27,62.76,63.97,63.97,22802102
2020-12-25,63.95,64.31,62.0,63.77,63.77,23579681
2020-12-28,63.9,64.27,62.82,63.49,63.49,21066690
2020-12-29,63.57,63.96,63.53,63.89,63.89,19434563
2020-12-30,63.75,65.31,62.33,62.97,62.97,18283151
2020-12-31,62.99,62.99,62.1,62.23,62.23,26558149
2021-01-01,62.29,62.29,60.1,60.65,60.65,15144080
2021-01-04,60.79,62.51,60.79,61.75,61.75,11314714
2021-01-05,61.77,61.77,61.51,61.59,61.59,27798971
2021-01-06,61.7,61.7,59.68,59.82,59.82,11416587
2021-01-07,59.78,59.78,58.94,59.21,59.21,14389173
2021-01-08,59.09,61.62,59.09,60.35,60.35,22939732
2021-01-11,60.13,62.86,60.07,61.7,61.7,22107610
2021-01-12,61.63,61.63,60.67,61.1,61.1,18139717
2021-01-13,60.87,65.27,60.87,63.14,63.14,33992241
2021-01-14,62.97,62.97,62.16,62.17,62.17,28593565
2021-01-15,61.82,64.67,61.82,63.45,63.45,18551235
2021-01-18,63.35,65.09,63.35,64.32,64.32,15462248
2021-01-19,64.13,64.17,63.5,63.82,63.82,21529939
2021-01-20,63.78,63.78,60.74,61.42,61.42,20874707
2021-01-21,61.42,61.42,59.31,59.72,59.72,31128561
2021-01-22,59.53,59.83,59.41,59.61,59.61,17884425
2021-01-25,59.78,60.29,59.35,60.05,60.05,29178180
2021-01-26,60.22,61.13,59.66,59.72,59.72,11360938
2021-01-27,59.7,61.25,59.7,61.11,61.11,22282295
2021-01-28,61.17,61.17,60.36,60.44,60.44,14579451
2021-01-29,60.47,61.68,59.48,59.84,59.84,19405252
2021-02-01,59.77,62.57,59.77,61.22,61.22,17730090
2021-02-02,61.04,61.04,59.7,59.91,59.91,12416714
2021-02-03,59.83,63.12,59.26,61.19,61.19,14426274
2021-02-04,61.12,61.12,58.92,60.55,60.55,16084593
2021-02-05,60.7,60.7,59.25,59.52,59.52,38905283
2021-02-08,59.68,59.68,57.64,58.42,58.42,15636999
2021-02-09,58.28,58.28,56.75,57.32,57.32,9066440
2021-02-10,57.32,58.33,57.32,57.82,57.82,14394337
2021-02-11,57.86,58.13,57.75,58.05,58.05,9564599
2021-02-12,58.37,62.91,58.37,61.73,61.73,12748221
2021-02-15,61.53,64.29,61.53,63.75,63.75,7301402
2021-02-16,64.03,65.96,64.03,65.17,65.17,15096918
2021-02-17,65.15,65.17,64.76,64.89,64.89,22474246
2021-02-18,64.79,64.79,62.14,63.06,63.06,16409790
2021-02-19,62.91,64.09,62.91,63.71,63.71,16762215
2021-02-22,63.59,66.85,63.59,66.38,66.38,53742020
2021-02-23,66.55,67.5,66.55,67.23,67.23,15211994
2021-02-24,67.39,67.89,66.37,66.93,66.93,21125474
2021-02-25,66.94,69.52,66.94,68.84,68.84,20193911
2021-02-26,68.87,70.77,68.87,70.68,70.68,21427753
2021-03-01,70.73,73.79,70.73,72.18,72.18,15176237
2021-03-02,71.91,77.35,71.91,75.1,75.1,26301760
2021-03-03,74.93,75.77,73.96,74.89,74.89,31129666
2021-03-04,75.16,75.16,70.74,73.88,73.88,19878668
2021-03-05,74.04,74.04,71.5,71.8,71.8,30857460
2021-03-08,71.87,71.87,69.2,71.53,71.53,24026165
2021-03-09,71.37,71.37,70.04,70.08,70.08,20698954
2021-03-10,70.14,73.97,70.14,72.9,72.9,12792442
2021-03-11,72.93,73.24,71.68,72.11,72.11,18426124
2021-03-12,72.1,74.85,72.1,73.4,73.4,28824018
2021-03-15,73.56,73.56,68.9,70.21,70.21,16579500
2021-03-16,70.15,73.88,70.15,72.95,72.95,19976528
2021-03-17,72.97,72.97,71.04,71.52,71.52,12588534
2021-03-18,71.44,71.44,69.76,70.28,70.28,22458960
2021-03-19,70.35,71.38,69.9,71.0,71.0,23301872
2021-03-22,70.85,70.85,69.65,69.92,69.92,49431595
2021-03-23,69.88,71.76,69.88,71.01,71.01,21247543
2021-03-24,71.09,72.19,70.26,71.36,71.36,21842239
2021-03-25,71.29,73.91,70.66,72.65,72.65,18204345
2021-03-26,72.64,72.66,70.58,71.81,71.81,18699725
2021-03-29,72.08,72.58,72.08,72.47,72.47,17158909
2021-03-30,72.67,72.67,71.76,71.92,71.92,33343621
2021-03-31,72.02,73.99,72.02,73.77,73.77,15749386
2021-04-01,73.8,77.14,73.31,75.03,75.03,30648093
2021-04-02,75.02,75.02,73.23,73.28,73.28,18696111
2021-04-05,73.15,75.26,73.15,75.09,75.09,13850629
2021-04-06,74.94,74.94,73.26,73.3,73.3,15472521
2021-04-07,73.18,73.18,70.86,71.08,71.08,14683762
2021-04-08,71.15,71.15,70.29,70.5,70.5,15631806
2021-04-09,70.48,71.2,68.61,69.83,69.83,11941992
2021-04-12,69.79,69.79,68.74,68.9,68.9,14358463
2021-04-13,68.88,70.67,68.88,69.97,69.97,7180498
2021-04-14,69.75,70.28,65.89,69.49,69.49,20194490
2021-04-15,69.41,71.21,69.41,70.28,70.28,15472794
2021-04-16,70.23,70.23,68.77,69.05,69.05,17717771
2021-04-19,68.8,69.01,67.52,68.37,68.37,13924449
2021-04-20,68.43,68.43,66.81,67.85,67.85,33334812
2021-04-21,67.91,69.89,67.91,69.76,69.76,9115229
2021-04-22,69.94,69.94,69.01,69.13,69.13,28137987
2021-04-23,69.12,69.5,68.43,68.89,68.89,10324476
2021-04-26,68.82,70.14,68.82,69.5,69.5,14380292
2021-04-27,69.39,69.99,68.65,68.71,68.71,22402466
2021-04-28,68.82,70.59,68.82,70.23,70.23,42226806
2021-04-29,70.34,70.34,68.94,69.18,69.18,26434217
2021-04-30,69.23,69.23,67.89,67.92,67.92,6891908
2021-05-03,67.88,67.88,67.11,67.12,67.12,22246105
2021-05-04,67.35,69.8,67.35,69.2,69.2,14010323
2021-05-05,69.19,69.19,68.2,68.3,68.3,50513616
2021-05-06,68.23,68.23,67.28,67.53,67.53,21917777
2021-05-07,67.61,69.87,67.61,69.24,69.24,28339995
2021-05-10,69.17,69.93,69.17,69.72,69.72,13656768
2021-05-11,69.53,74.02,69.53,73.58,73.58,13325361
2021-05-12,73.9,75.87,73.9,74.44,74.44,18977032
2021-05-13,74.56,76.55,73.24,74.2,74.2,14331855
2021-05-14,74.21,74.21,71.64,71.9,71.9,22079301
2021-05-17,71.92,74.46,71.92,72.81,72.81,16185009
2021-05-18,72.64,73.25,72.64,73.06,73.06,19148749
2021-05-19,73.07,73.07,70.81,71.72,71.72,28513579
2021-05-20,71.68,72.2,70.46,71.31,71.31,19602321
2021-05-21,71.23,74.36,71.23,72.43,72.43,17390443
2021-05-24,72.26,74.32,72.26,73.97,73.97,14577239
2021-05-25,73.8,76.3,73.8,75.38,75.38,15682977
2021-05-26,75.38,76.9,74.24,75.14,75.14,25685251
2021-05-27,75.13,75.59,71.85,73.83,73.83,18315633
2021-05-28,73.85,74.29,72.58,73.35,73.35,13193344
2021-05-31,73.27,75.63,73.22,73.63,73.63,16504825
2021-06-01,73.52,75.45,73.52,74.2,74.2,26979862
2021-06-02,74.31,76.2,72.44,74.88,74.88,17033241
2021-06-03,74.92,76.22,74.39,75.13,75.13,6925354
2021-06-04,75.22,77.61,75.22,77.31,77.31,27801293
2021-06-07,77.53,77.53,74.05,74.54,74.54,17548561
2021-06-08,74.52,74.52,72.07,72.7,72.7,26596964
2021-06-09,72.53,72.82,71.93,72.55,72.55,16437785
2021-06-10,72.42,74.54,72.42,74.03,74.03,23448136
2021-06-11,73.92,76.0,73.92,75.95,75.95,24336752
2021-06-14,75.86,75.86,73.77,74.2,74.2,14411861
2021-06-15,74.16,76.61,73.7,74.79,74.79,11361129
2021-06-16,74.94,74.97,74.41,74.62,74.62,12244588
2021-06-17,74.47,78.1,74.47,76.47,76.47,20997689
2021-06-18,76.42,76.42,74.83,74.91,74.91,18214986
2021-06-21,74.96,74.96,74.1,74.38,74.38,19204843
2021-06-22,74.42,74.42,71.92,72.97,72.97,22962708
2021-06-23,72.96,73.05,72.29,72.43,72.43,17004239
2021-06-24,72.55,72.55,70.67,71.32,71.32,16147138
2021-06-25,71.38,71.38,69.14,70.1,70.1,13919030
2021-06-28,70.5,71.38,69.12,70.68,70.68,22481782
2021-06-29,70.46,70.46,69.29,69.6,69.6,38203580
2021-06-30,69.64,72.24,69.64,71.9,71.9,15832150
2021-07-01,71.67,71.67,69.7,70.64,70.64,23146213
2021-07-02,70.71,72.93,70.71,72.88,72.88,32823376
2021-07-05,73.05,73.05,71.26,72.27,72.27,14770377
2021-07-06,72.32,73.32,72.32,73.03,73.03,39059438
2021-07-07,73.35,75.95,73.35,75.74,75.74,13337190
2021-07-08,75.58,75.93,74.65,74.93,74.93,24164510
2021-07-09,74.98,77.58,74.98,76.28,76.28,12413236
2021-07-12,76.29,76.3,75.5,76.02,76.02,23886786
2021-07-13,76.08,79.64,76.08,76.98,76.98,14888516
2021-07-14,77.02,77.02,75.46,76.13,76.13,7697368
2021-07-15,76.24,77.23,73.48,74.93,74.93,33819106
2021-07-16,74.74,76.23,74.52,75.18,75.18,21027616
2021-07-19,75.35,77.0,75.09,76.34,76.34,15607495
2021-07-20,76.26,77.43,76.16,76.68,76.68,17628556
2021-07-21,76.82,77.69,76.3,77.29,77.29,17928902
2021-07-22,77.43,78.54,77.43,78.2,78.2,16781187
2021-07-23,78.05,80.98,78.05,79.01,79.01,16564899
2021-07-26,78.94,80.13,78.94,80.0,80.0,18308876
2021-07-27,79.85,80.41,79.08,79.96,79.96,42886584
2021-07-28,79.88,83.67,79.88,81.43,81.43,7777936
2021-07-29,81.55,81.55,78.31,78.86,78.86,8651671
2021-07-30,78.98,79.19,78.95,79.06,79.06,23164944
2021-08-02,79.19,79.31,78.31,79.01,79.01,6886531
2021-08-03,78.98,81.13,78.98,79.33,79.33,15846407
2021-08-04,79.04,79.04,76.06,76.16,76.16,14143095
2021-08-05,76.16,76.78,75.19,76.2,76.2,19059098
2021-08-06,76.4,79.6,76.4,79.58,79.58,15067117
2021-08-09,79.76,82.11,79.76,81.76,81.76,18243523
2021-08-10,81.63,82.01,80.39,81.73,81.73,14171142
2021-08-11,81.98,82.06,79.12,81.14,81.14,11705402
2021-08-12,80.97,82.88,80.65,81.74,81.74,17403115
2021-08-13,81.74,82.1,81.11,81.52,81.52,23746661
2021-08-16,81.38,83.22,81.38,82.79,82.79,24905745
2021-08-17,83.18,83.18,79.25,79.69,79.69,20805367
2021-08-18,79.68,80.67,79.68,80.57,80.57,32238200
2021-08-19,80.35,83.63,80.35,81.92,81.92,20033097
2021-08-20,82.13,84.2,82.13,83.96,83.96,26900892
2021-08-23,83.75,87.73,83.75,87.72,87.72,17417378
2021-08-24,87.65,89.98,87.28,89.02,89.02,23241631
2021-08-25,89.25,92.03,89.25,91.81,91.81,42384312
2021-08-26,91.75,91.75,90.75,91.08,91.08,20784435
2021-08-27,91.15,91.82,90.27,91.53,91.53,31248674
2021-08-30,91.34,93.87,91.34,93.52,93.52,19435509
2021-08-31,93.88,98.89,93.88,95.27,95.27,11721666
2021-09-01,95.02,96.52,93.16,94.9,94.9,20621414
2021-09-02,94.79,97.31,94.79,96.63,96.63,23970246
2021-09-03,96.58,96.58,93.07,93.81,93.81,27188286
2021-09-06,93.52,96.13,91.65,95.24,95.24,14739850
2021-09-07,95.28,97.12,92.18,95.44,95.44,87317610
2021-09-08,95.67,95.67,93.45,94.88,94.88,29814016
2021-09-09,95.2,97.69,95.2,97.37,97.37,31999156
2021-09-10,97.48,97.48,96.47,96.94,96.94,27520362
2021-09-13,96.77,100.05,96.77,99.23,99.23,13830103
2021-09-14,98.93,98.93,97.14,98.72,98.72,16373700
2021-09-15,99.32,99.54,97.29,98.38,98.38,24244162
2021-09-16,98.61,98.61,95.7,96.28,96.28,9253315
2021-09-17,96.58,100.93,96.58,99.63,99.63,16010291
2021-09-20,99.7,99.7,96.11,97.25,97.25,15821502
2021-09-21,97.48,99.77,97.48,99.03,99.03,24669349
2021-09-22,99.0,101.33,99.0,101.01,101.01,13010500
2021-09-23,100.76,101.04,99.5,100.03,100.03,43263936
2021-09-24,99.78,103.53,99.78,102.09,102.09,70330459
2021-09-27,102.08,102.08,101.03,101.44,101.44,23020089
2021-09-28,101.47,102.8,101.47,102.09,102.09,31838449
2021-09-29,102.14,105.16,102.14,104.7,104.7,23608807
2021-09-30,104.41,105.84,101.81,105.21,105.21,15594118
2021-10-01,105.26,105.26,100.02,102.38,102.38,13303273
2021-10-04,101.8,101.8,98.39,100.95,100.95,22202101
2021-10-05,101.0,105.43,101.0,103.31,103.31,14778760
2021-10-06,103.14,104.81,102.38,103.49,103.49,29033369
2021-10-07,103.4,103.49,100.99,102.83,102.83,14966599
2021-10-08,103.13,103.41,99.22,101.08,101.08,21142454
2021-10-11,101.11,103.14,101.11,102.61,102.61,13737738
2021-10-12,102.57,106.58,102.57,102.94,102.94,13368349
2021-10-13,102.96,103.69,102.28,102.82,102.82,34493186
2021-10-14,103.08,103.08,99.6,100.31,100.31,16095669
2021-10-15,100.51,101.89,100.51,101.8,101.8,16456520
2021-10-18,102.21,102.21,99.8,100.25,100.25,14946206
2021-10-19,100.05,100.05,95.78,97.37,97.37,15832844
2021-10-20,97.31,97.31,91.04,93.08,93.08,18545396
2021-10-21,93.25,96.55,93.25,95.11,95.11,8614151
2021-10-22,95.33,95.82,95.04,95.48,95.48,26797878
2021-10-25,95.55,96.97,95.55,95.91,95.91,22666262
2021-10-26,96.1,97.85,96.1,97.45,97.45,27492522
2021-10-27,97.43,100.29,97.43,100.01,100.01,32495616
2021-10-28,99.9,104.04,99.9,102.91,102.91,20521175
2021-10-29,102.95,103.17,101.44,102.23,102.23,20177967
2021-11-01,102.05,103.63,102.05,103.23,103.23,24577357
2021-11-02,103.29,103.38,101.52,102.97,102.97,11433914
2021-11-03,102.91,102.91,100.91,101.84,101.84,16773644
2021-11-04,101.52,103.54,101.52,102.72,102.72,28635619
2021-11-05,102.9,104.09,102.9,104.07,104.07,27346063
2021-11-08,104.11,104.11,103.66,103.89,103.89,46651041
2021-11-09,103.85,106.64,103.85,104.95,104.95,18775287
2021-11-10,105.07,106.16,105.07,105.91,105.91,31492450
2021-11-11,106.05,113.16,106.05,111.42,111.42,18906118
2021-11-12,111.62,112.23,110.26,110.95,110.95,12464513
2021-11-15,110.79,111.05,108.39,110.53,110.53,20775566
2021-11-16,110.29,111.79,109.23,110.14,110.14,17731941
2021-11-17,109.95,109.95,105.17,105.89,105.89,16356381
2021-11-18,106.45,108.11,106.45,107.54,107.54,12595486
2021-11-19,107.33,107.75,105.26,106.19,106.19,17454866
2021-11-22,106.41,108.49,106.41,108.2,108.2,13836816
2021-11-23,107.96,109.36,107.96,108.96,108.96,42812680
2021-11-24,108.7,115.71,108.7,115.37,115.37,27824288
2021-11-25,114.99,116.28,114.99,115.66,115.66,12129987
2021-11-26,115.32,115.32,111.72,114.46,114.46,15246265
2021-11-29,114.39,117.15,114.39,115.98,115.98,16528563
2021-11-30,116.03,116.03,115.46,115.47,115.47,17809795
2021-12-01,115.56,115.56,113.68,115.41,115.41,13846382
2021-12-02,115.51,117.34,115.49,115.55,115.55,18519456
2021-12-03,115.69,118.72,114.55,115.95,115.95,29052628
2021-12-06,115.87,117.95,113.79,114.07,114.07,16701620
2021-12-07,113.57,117.14,113.57,116.84,116.84,12016683
2021-12-08,116.81,117.58,115.51,117.34,117.34,8638628
2021-12-09,117.18,118.19,114.22,115.46,115.46,8839098
2021-12-10,115.6,120.92,115.6,119.46,119.46,21691382
2021-12-13,119.64,122.66,119.64,122.06,122.06,20362678
2021-12-14,121.89,124.71,121.89,122.79,122.79,17853776
2021-12-15,123.01,124.37,122.76,123.26,123.26,15337312
2021-12-16,123.24,125.11,122.67,124.63,124.63,16332990
2021-12-17,124.4,126.86,124.4,125.95,125.95,21472133
2021-12-20,126.54,129.03,126.54,128.1,128.1,15268376
2021-12-21,128.01,131.08,126.22,129.72,129.72,19739980
2021-12-22,129.91,129.91,127.13,127.54,127.54,17495717
2021-12-23,127.87,128.48,123.53,126.91,126.91,20134959
2021-12-24,127.05,127.05,124.49,125.54,125.54,8088055
2021-12-27,125.43,125.43,121.49,121.64,121.64,26761423
2021-12-28,121.57,121.73,120.1,121.4,121.4,21634612
2021-12-29,120.87,123.48,120.87,123.32,123.32,16010912
2021-12-30,123.09,123.09,120.58,121.48,121.48,17057842
2021-12-31,121.68,125.12,120.45,122.57,122.57,23901462
2022-01-03,122.53,128.71,122.53,125.75,125.75,18383350
2022-01-04,125.88,127.48,125.88,127.23,127.23,24660422
2022-01-05,126.92,126.92,124.99,125.3,125.3,20254148
2022-01-06,125.24,128.27,125.24,127.83,127.83,28085629
2022-01-07,127.93,132.38,127.93,131.41,131.41,13154767
2022-01-10,131.39,136.92,131.39,135.0,135.0,20362801
2022-01-11,135.48,137.42,133.52,135.77,135.77,9494472
2022-01-12,135.61,135.61,134.9,135.52,135.52,13158277
2022-01-13,135.54,135.54,133.22,134.98,134.98,11262314
2022-01-14,135.03,135.03,131.62,131.88,131.88,18168564
2022-01-17,131.63,131.63,129.92,130.47,130.47,16917831
2022-01-18,130.14,131.38,127.77,128.5,128.5,15160240
2022-01-19,128.57,132.59,128.57,131.58,131.58,11343181
2022-01-20,131.79,132.38,130.11,131.73,131.73,9933297
2022-01-21,131.88,137.92,131.88,137.18,137.18,12282183
2022-01-24,137.38,137.38,133.51,133.82,133.82,27427913
2022-01-25,133.67,138.56,133.67,136.32,136.32,19580923
2022-01-26,136.1,141.13,136.1,140.58,140.58,13356729
2022-01-27,140.51,140.51,138.75,139.29,139.29,18616819
2022-01-28,139.66,143.77,139.66,142.37,142.37,21465167
2022-01-31,142.57,147.16,142.57,146.93,146.93,20172323
2022-02-01,146.56,152.05,146.56,149.81,149.81,15580522
2022-02-02,149.97,149.97,144.95,147.37,147.37,15601549
2022-02-03,148.11,148.11,147.16,147.37,147.37,16040762
2022-02-04,147.72,154.57,147.72,152.54,152.54,31391835
2022-02-07,152.34,161.79,152.34,157.0,157.0,24534198
2022-02-08,157.34,160.73,157.34,160.11,160.11,32425445
2022-02-09,160.17,163.74,159.56,160.4,160.4,20281531
2022-02-10,160.2,164.51,160.2,162.18,162.18,13040516
2022-02-11,162.32,168.83,162.32,168.0,168.0,32492004
2022-02-14,168.44,168.44,165.82,165.92,165.92,16965352
2022-02-15,165.69,170.66,165.69,168.13,168.13,12397455
2022-02-16,168.27,168.27,163.27,164.84,164.84,13149824
2022-02-17,164.57,164.57,158.79,160.13,160.13,25505221
2022-02-18,159.77,166.92,159.44,161.54,161.54,20454142
2022-02-21,161.3,163.52,160.35,161.94,161.94,14474254
2022-02-22,161.66,166.58,161.66,166.35,166.35,14430095
2022-02-23,166.38,166.38,160.11,162.12,162.12,57026390
2022-02-24,161.86,168.58,161.86,162.63,162.63,23159286
2022-02-25,163.17,166.53,160.73,163.74,163.74,17994965
2022-02-28,163.48,164.66,162.94,164.18,164.18,23180351
2022-03-01,164.24,166.68,164.24,166.05,166.05,9039748
2022-03-02,166.53,171.24,166.53,170.75,170.75,13174627
2022-03-03,170.65,179.79,170.65,175.26,175.26,13982652
2022-03-04,175.37,175.37,172.5,172.93,172.93,32790904
2022-03-07,173.55,173.55,167.11,167.93,167.93,8767499
2022-03-08,168.06,168.06,161.63,165.58,165.58,13258028
2022-03-09,165.16,165.16,163.12,163.28,163.28,19677505
2022-03-10,163.48,164.44,160.29,164.05,164.05,16098868
2022-03-11,164.67,164.67,161.55,161.9,161.9,13072308
2022-03-14,161.69,162.73,161.69,162.34,162.34,17305259
2022-03-15,162.78,163.93,162.77,163.92,163.92,37078385
2022-03-16,164.12,166.17,164.12,165.63,165.63,27346353
2022-03-17,165.58,170.87,165.58,170.41,170.41,9985374
2022-03-18,170.55,170.55,165.14,169.18,169.18,19968181
2022-03-21,168.66,168.66,164.94,166.81,166.81,9545535
2022-03-22,166.55,169.84,166.55,166.97,166.97,21557404
2022-03-23,167.0,167.31,166.38,166.39,166.39,27967594
2022-03-24,166.42,172.71,164.97,169.96,169.96,11192354
2022-03-25,170.01,172.06,170.01,171.14,171.14,22501037
2022-03-28,171.36,172.48,171.12,172.38,172.38,35493656
2022-03-29,172.72,175.22,172.72,173.35,173.35,8080462
2022-03-30,173.2,175.86,172.53,173.02,173.02,20147943
2022-03-31,172.66,175.59,171.34,173.18,173.18,20508212
2022-04-01,173.23,175.34,170.79,173.22,173.22,18548048
2022-04-04,172.87,172.87,170.26,170.74,170.74,12686971
2022-04-05,170.58,174.65,165.64,170.14,170.14,21769845
2022-04-06,170.62,173.92,169.36,172.44,172.44,16474276
2022-04-07,172.01,172.01,165.35,166.06,166.06,21342239
2022-04-08,166.1,170.35,164.67,167.74,167.74,14509708
2022-04-11,167.96,167.96,164.92,165.47,165.47,19609048
2022-04-12,165.14,176.4,165.14,173.21,173.21,55938496
2022-04-13,173.36,173.36,167.26,169.24,169.24,10431265
2022-04-14,169.81,169.81,167.05,167.89,167.89,6071526
2022-04-15,167.8,167.85,167.28,167.78,167.78,20405941
2022-04-18,168.04,168.04,166.14,167.68,167.68,17006419
2022-04-19,168.0,169.49,166.12,168.29,168.29,17848059
2022-04-20,168.61,171.6,166.89,170.9,170.9,12768574
2022-04-21,171.33,171.33,168.95,169.85,169.85,22540480
2022-04-22,169.8,174.73,164.19,168.67,168.67,34226827
2022-04-25,169.44,175.33,169.44,174.96,174.96,14510664
2022-04-26,175.12,175.12,169.19,171.8,171.8,28525603
2022-04-27,171.83,171.83,164.3,167.48,167.48,21625031
2022-04-28,167.41,168.11,166.43,167.07,167.07,22852569
2022-04-29,167.31,167.72,165.5,167.05,167.05,20725502
2022-05-02,167.14,167.9,166.75,167.89,167.89,16177116
2022-05-03,167.79,174.15,167.77,170.44,170.44,25273929
2022-05-04,170.32,170.32,163.54,165.83,165.83,15480983
2022-05-05,165.12,170.03,165.12,169.04,169.04,28639915
2022-05-06,168.95,171.25,164.64,167.16,167.16,30517031
2022-05-09,167.49,167.49,159.6,161.18,161.18,17860892
2022-05-10,161.45,163.33,160.7,161.31,161.31,12658885
2022-05-11,161.2,172.11,161.2,170.67,170.67,19197343
2022-05-12,170.9,170.9,167.14,168.26,168.26,30273999
2022-05-13,167.89,170.99,167.89,169.34,169.34,15852823
2022-05-16,169.29,169.29,167.84,168.26,168.26,20398567
2022-05-17,168.08,169.64,167.3,168.14,168.14,17616470
2022-05-18,167.87,170.84,167.4,169.85,169.85,16583894
2022-05-19,170.53,171.65,170.08,171.48,171.48,37463209
2022-05-20,171.85,171.85,169.79,169.82,169.82,27960659
2022-05-23,169.65,175.59,168.51,174.05,174.05,14111496
2022-05-24,174.07,175.81,174.07,175.71,175.71,8587616
2022-05-25,174.74,183.31,174.74,180.49,180.49,23320358
2022-05-26,180.91,180.91,176.36,177.01,177.01,13802026
2022-05-27,177.09,182.67,176.57,178.9,178.9,21378610
2022-05-30,178.95,178.95,176.78,176.93,176.93,17654087
2022-05-31,177.38,177.38,168.69,170.39,170.39,32242814
2022-06-01,170.72,178.12,170.72,176.84,176.84,18109671
2022-06-02,177.34,177.34,174.62,175.84,175.84,21090986
2022-06-03,175.24,180.73,175.24,179.75,179.75,46401728
2022-06-06,179.91,179.91,175.27,177.26,177.26,31015957
2022-06-07,177.27,181.28,177.27,179.45,179.45,9504958
2022-06-08,179.12,184.34,179.12,180.82,180.82,17280501
2022-06-09,181.16,181.16,173.94,176.0,176.0,15558827
2022-06-10,176.04,176.04,172.54,172.69,172.69,24390473
2022-06-13,173.04,178.8,170.28,175.65,175.65,15434296
2022-06-14,175.76,177.31,175.76,176.79,176.79,10434233
